frequency_hz,linear_triplen_check_grid_ohm,linear_triplen_check_grid_angle_deg,linear_triplen_check_filter_ohm,linear_triplen_check_filter_angle_deg,linear_triplen_check_pcc_ohm,linear_triplen_check_pcc_angle_deg
1043.3075256271356,1.311211442751497,89.12602956960133,5.10424321785178,89.64079981189214,1.0377272894778902,84.06346792571836
1043.457454787899,1.3113998273764063,89.12615512654901,5.105108913908991,89.64086072386577,1.037880618179478,84.0628123285048
1043.6073839486626,1.3115882120076114,89.12628064742897,5.105974590978549,89.64092161384893,1.038033945322619,84.06215670654419
1043.757313109426,1.3117765966451096,89.12640613225675,5.106840249068638,89.64098248185407,1.0381872709077877,84.06150105984766
1043.9072422701893,1.311964981288898,89.12653158104786,5.107705888187435,89.64104332789363,1.0383405949354574,84.06084538842646
1044.0571714309526,1.3121533659389741,89.12665699381785,5.108571508343109,89.64110415197999,1.038493917406102,84.06018969229174
1044.207100591716,1.3123417505953348,89.1267823705822,5.109437109543831,89.6411649541256,1.038647238320194,84.0595339714547
1044.3570297524795,1.3125301352579781,89.12690771135645,5.110302691797762,89.64122573434284,1.038800557678207,84.05887822592649
1044.506958913243,1.312718519926901,89.12703301615606,5.111168255113061,89.6412864926441,1.0389538754806116,84.0582224557183
1044.6568880740062,1.3129069046020998,89.12715828499653,5.112033799497881,89.64134722904177,1.0391071917278802,84.05756666084126
1044.8068172347696,1.3130952892835732,89.12728351789333,5.1128993249603685,89.6414079435482,1.0392605064204843,84.05691084130656
1044.956746395533,1.313283673971318,89.12740871486194,5.113764831508671,89.64146863617577,1.039413819558895,84.05625499712531
1045.1066755562965,1.313472058665332,89.12753387591779,5.114630319150928,89.64152930693683,1.0395671311435826,84.05559912830869
1045.2566047170599,1.3136604433656114,89.12765900107635,5.115495787895271,89.64158995584371,1.0397204411750172,84.05494323486779
1045.4065338778232,1.313848828072154,89.12778409035306,5.116361237749832,89.64165058290875,1.0398737496536687,84.0542873168138
1045.5564630385866,1.3140372127849576,89.12790914376335,5.117226668722736,89.64171118814427,1.040027056580006,84.0536313741578
1045.7063921993501,1.3142255975040191,89.12803416132265,5.118092080822104,89.64177177156259,1.0401803619544987,84.05297540691093
1045.8563213601135,1.3144139822293357,89.12815914304633,5.118957474056052,89.641832333176,1.040333665777615,84.05231941508428
1046.0062505208768,1.3146023669609046,89.12828408894985,5.119822848432689,89.64189287299682,1.0404869680498223,84.05166339868897
1046.1561796816402,1.3147907516987234,89.12840899904859,5.120688203960127,89.64195339103729,1.0406402687715897,84.05100735773613
1046.3061088424035,1.3149791364427894,89.12853387335792,5.121553540646464,89.64201388730973,1.0407935679433835,84.05035129223681
1046.4560380031671,1.3151675211931,89.12865871189324,5.1224188584998,89.64207436182637,1.0409468655656717,84.04969520220212
1046.6059671639305,1.3153559059496522,89.1287835146699,5.123284157528224,89.6421348145995,1.0411001616389195,84.04903908764312
1046.7558963246938,1.3155442907124433,89.12890828170327,5.124149437739827,89.64219524564135,1.0412534561635935,84.04838294857093
1046.9058254854572,1.3157326754814713,89.12903301300871,5.125014699142693,89.64225565496415,1.04140674914016,84.0477267849966
1047.0557546462205,1.315921060256733,89.12915770860154,5.1258799417449,89.64231604258013,1.041560040569084,84.04707059693119
1047.205683806984,1.3161094450382258,89.12928236849712,5.126745165554524,89.64237640850152,1.04171333045083,84.04641438438576
1047.3556129677474,1.3162978298259467,89.12940699271076,5.127610370579631,89.64243675274052,1.0418666187858632,84.04575814737136
1047.5055421285108,1.3164862146198935,89.12953158125778,5.128475556828288,89.64249707530934,1.0420199055746473,84.04510188589906
1047.6554712892741,1.3166745994200633,89.12965613415348,5.129340724308556,89.64255737622015,1.0421731908176461,84.0444455999799
1047.8054004500375,1.316862984226453,89.12978065141317,5.1302058730284905,89.64261765548514,1.042326474515323,84.0437892896249
1047.955329610801,1.317051369039061,89.12990513305213,5.131071002996144,89.64267791311649,1.0424797566681412,84.04313295484508
1048.1052587715644,1.3172397538578842,89.13002957908569,5.131936114219559,89.64273814912634,1.0426330372765629,84.0424765956515
1048.2551879323278,1.3174281386829194,89.13015398952905,5.132801206706783,89.64279836352688,1.042786316341051,84.04182021205513
1048.4051170930911,1.3176165235141644,89.13027836439751,5.133666280465849,89.64285855633022,1.0429395938620658,84.04116380406703
1048.5550462538545,1.3178049083516161,89.13040270370631,5.134531335504791,89.6429187275485,1.04309286984007,84.0405073716982
1048.704975414618,1.317993293195273,89.13052700747073,5.135396371831638,89.64297887719387,1.0432461442755248,84.03985091495962
1048.8549045753814,1.3181816780451308,89.13065127570599,5.136261389454415,89.6430390052784,1.0433994171688894,84.03919443386229
1049.0048337361447,1.318370062901188,89.1307755084273,5.137126388381137,89.64309911181424,1.043552688520625,84.03853792841723
1049.154762896908,1.3185584477634418,89.13089970564991,5.137991368619822,89.64315919681344,1.0437059583311912,84.03788139863538
1049.3046920576717,1.3187468326318892,89.13102386738902,5.138856330178481,89.64321926028813,1.0438592266010474,84.03722484452773
1049.454621218435,1.3189352175065276,89.13114799365982,5.139721273065113,89.64327930225038,1.0440124933306527,84.03656826610528
1049.6045503791984,1.3191236023873547,89.13127208447753,5.140586197287726,89.64333932271222,1.0441657585204653,84.03591166337897
1049.7544795399617,1.3193119872743673,89.13139613985732,5.14145110285431,89.64339932168576,1.0443190221709442,84.03525503635976
1049.904408700725,1.3195003721675629,89.13152015981436,5.14231598977286,89.64345929918304,1.0444722842825462,84.03459838505863
1050.0543378614886,1.3196887570669393,89.13164414436385,5.143180858051366,89.64351925521608,1.0446255448557302,84.0339417094865
1050.204267022252,1.3198771419724937,89.1317680935209,5.144045707697803,89.64357918979692,1.0447788038909522,84.03328500965432
1050.3541961830153,1.3200655268842227,89.1318920073007,5.144910538720154,89.64363910293758,1.0449320613886688,84.03262828557304
1050.5041253437787,1.3202539118021248,89.13201588571839,5.145775351126393,89.64369899465007,1.045085317349337,84.03197153725358
1050.654054504542,1.3204422967261966,89.13213972878911,5.1466401449244845,89.64375886494642,1.0452385717734123,84.03131476470688
1050.8039836653056,1.320630681656436,89.13226353652796,5.147504920122398,89.6438187138386,1.04539182466135,84.03065796794384
1050.953912826069,1.3208190665928397,89.13238730895004,5.148369676728089,89.64387854133858,1.0455450760136054,84.03000114697538
1051.1038419868323,1.3210074515354056,89.13251104607053,5.149234414749515,89.64393834745839,1.0456983258306336,84.02934430181242
1051.2537711475957,1.3211958364841303,89.13263474790446,5.150099134194625,89.64399813220993,1.0458515741128884,84.02868743246586
1051.403700308359,1.3213842214390124,89.13275841446696,5.150963835071367,89.64405789560521,1.0460048208608241,84.02803053894658
1051.5536294691226,1.3215726064000486,89.1328820457731,5.151828517387681,89.64411763765615,1.0461580660748941,84.0273736212655
1051.703558629886,1.3217609913672361,89.13300564183794,5.152693181151505,89.6441773583747,1.0463113097555523,84.02671667943348
1051.8534877906493,1.321949376340572,89.13312920267657,5.15355782637077,89.64423705777281,1.04646455190325,84.02605971346142
1052.0034169514126,1.3221377613200547,89.13325272830403,5.154422453053407,89.64429673586237,1.0466177925184406,84.02540272336017
1052.153346112176,1.3223261463056806,89.13337621873538,5.1552870612073365,89.6443563926553,1.0467710316015761,84.02474570914062
1052.3032752729396,1.322514531297448,89.13349967398564,5.1561516508404805,89.64441602816349,1.0469242691531084,84.02408867081363
1052.453204433703,1.3227029162953534,89.13362309406988,5.15701622196075,89.64447564239887,1.0470775051734882,84.02343160839004
1052.6031335944663,1.3228913012993944,89.13374647900305,5.157880774576055,89.64453523537331,1.0472307396631666,84.02277452188072
1052.7530627552296,1.3230796863095686,89.13386982880024,5.158745308694305,89.64459480709867,1.0473839726225942,84.0221174112965
1052.9029919159932,1.3232680713258735,89.13399314347642,5.1596098243234,89.64465435758683,1.0475372040522208,84.02146027664824
1053.0529210767565,1.3234564563483058,89.13411642304658,5.160474321471231,89.64471388684963,1.0476904339524964,84.02080311794677
1053.20285023752,1.3236448413768633,89.13423966752573,5.161338800145695,89.64477339489895,1.0478436623238705,84.0201459352029
1053.3527793982832,1.323833226411544,89.13436287692882,5.162203260354679,89.6448328817466,1.0479968891667915,84.01948872842746
1053.5027085590466,1.3240216114523442,89.13448605127086,5.163067702106065,89.64489234740442,1.0481501144817087,84.01883149763128
1053.6526377198102,1.3242099964992622,89.13460919056678,5.163932125407732,89.64495179188424,1.0483033382690699,84.01817424282514
1053.8025668805735,1.3243983815522948,89.13473229483154,5.1647965302675525,89.64501121519785,1.0484565605293226,84.01751696401989
1053.9524960413369,1.3245867666114395,89.13485536408011,5.165660916693398,89.64507061735709,1.0486097812629143,84.0168596612263
1054.1024252021002,1.3247751516766937,89.13497839832739,5.166525284693134,89.64512999837372,1.0487630004702928,84.01620233445517
1054.2523543628636,1.324963536748055,89.13510139758833,5.167389634274619,89.64518935825954,1.048916218151904,84.01554498371729
1054.4022835236271,1.325151921825521,89.13522436187785,5.16825396544571,89.64524869702633,1.0490694343081948,84.01488760902343
1054.5522126843905,1.3253403069090883,89.13534729121085,5.169118278214258,89.64530801468584,1.0492226489396108,84.0142302103844
1054.7021418451538,1.3255286919987548,89.13547018560224,5.1699825725881094,89.64536731124984,1.0493758620465974,84.01357278781093
1054.8520710059172,1.325717077094518,89.13559304506693,5.170846848575111,89.64542658673008,1.0495290736296001,84.01291534131381
1055.0020001666805,1.325905462196375,89.13571586961977,5.171711106183096,89.64548584113828,1.049682283689063,84.01225787090381
1055.1519293274441,1.3260938473043236,89.13583865927568,5.172575345419903,89.64554507448621,1.0498354922254314,84.01160037659164
1055.3018584882075,1.3262822324183607,89.13596141404949,5.173439566293357,89.64560428678557,1.049988699239149,84.01094285838812
1055.4517876489708,1.326470617538484,89.13608413395609,5.174303768811285,89.64566347804806,1.0501419047306588,84.01028531630394
1055.6017168097342,1.3266590026646907,89.13620681901031,5.175167952981506,89.64572264828541,1.0502951087004049,84.00962775034984
1055.7516459704975,1.3268473877969789,89.13632946922701,5.17603211881184,89.6457817975093,1.0504483111488299,84.00897016053655
1055.901575131261,1.3270357729353452,89.13645208462101,5.176896266310093,89.64584092573142,1.0506015120763763,84.00831254687483
1056.0515042920244,1.3272241580797874,89.13657466520716,5.177760395484076,89.64590003296345,1.050754711483486,84.00765490937536
1056.2014334527878,1.327412543230303,89.13669721100027,5.17862450634159,89.64595911921704,1.0509079093706017,84.0069972480489
1056.3513626135511,1.3276009283868888,89.13681972201515,5.179488598890433,89.64601818450389,1.0510611057381636,84.0063395629061
1056.5012917743147,1.327789313549543,89.13694219826658,5.180352673138404,89.64607722883562,1.0512143005866132,84.00568185395773
1056.651220935078,1.3279776987182625,89.13706463976938,5.1812167290932845,89.64613625222387,1.051367493916391,84.00502412121443
1056.8011500958414,1.3281660838930451,89.13718704653832,5.182080766762863,89.6461952546803,1.0515206857279378,84.00436636468692
1056.9510792566048,1.3283544690738875,89.13730941858819,5.182944786154921,89.6462542362165,1.051673876021693,84.00370858438589
1057.1010084173681,1.3285428542607876,89.13743175593373,5.183808787277233,89.6463131968441,1.051827064798096,84.00305078032201
1057.2509375781317,1.3287312394537438,89.13755405858974,5.184672770137574,89.64637213657473,1.0519802520575865,84.00239295250596
1057.400866738895,1.3289196246527522,89.13767632657095,5.185536734743705,89.64643105541995,1.0521334378006029,84.00173510094841
1057.5507958996584,1.32910800985781,89.1377985598921,5.186400681103397,89.64648995339137,1.0522866220275835,84.00107722566001
1057.7007250604217,1.3292963950689154,89.13792075856793,5.187264609224401,89.64654883050056,1.052439804738966,84.00041932665145
1057.850654221185,1.329484780286066,89.13804292261317,5.188128519114476,89.6466076867591,1.0525929859351892,83.99976140393336
1058.0005833819487,1.329673165509259,89.13816505204254,5.188992410781373,89.64666652217855,1.0527461656166897,83.9991034575164
1058.150512542712,1.3298615507384912,89.13828714687074,5.18985628423283,89.64672533677046,1.0528993437839038,83.99844548741119
1058.3004417034754,1.330049935973761,89.13840920711247,5.190720139476595,89.64678413054638,1.053052520437269,83.9977874936284
1058.4503708642387,1.3302383212150655,89.13853123278244,5.191583976520403,89.64684290351784,1.0532056955772209,83.99712947617863
1058.600300025002,1.3304267064624014,89.1386532238953,5.192447795371984,89.64690165569638,1.0533588692041955,83.99647143507252
1058.7502291857656,1.3306150917157675,89.13877518046577,5.193311596039069,89.64696038709351,1.0535120413186285,83.99581337032069
1058.900158346529,1.3308034769751602,89.1388971025085,5.194175378529378,89.64701909772074,1.0536652119209546,83.99515528193373
1059.0500875072923,1.3309918622405772,89.13901899003814,5.195039142850633,89.64707778758958,1.0538183810116086,83.9944971699223
1059.2000166680557,1.3311802475120158,89.13914084306934,5.195902889010548,89.6471364567115,1.0539715485910248,83.99383903429695
1059.349945828819,1.3313686327894738,89.13926266161675,5.1967666170168325,89.64719510509799,1.054124714659637,83.9931808750683
1059.4998749895826,1.331557018072949,89.13938444569503,5.197630326877194,89.64725373276055,1.0542778792178793,83.99252269224696
1059.649804150346,1.3317454033624374,89.13950619531876,5.19849401859933,89.64731233971062,1.0544310422661842,83.9918644858435
1059.7997333111093,1.3319337886579379,89.1396279105026,5.199357692190943,89.64737092595968,1.0545842038049849,83.99120625586848
1059.9496624718727,1.3321221739594475,89.13974959126114,5.200221347659723,89.64742949151915,1.0547373638347142,83.9905480023325
1060.0995916326362,1.3323105592669633,89.13987123760897,5.2010849850133605,89.64748803640049,1.0548905223558034,83.98988972524612
1060.2495207933996,1.3324989445804833,89.13999284956071,5.201948604259538,89.64754656061514,1.0550436793686853,83.98923142461992
1060.399449954163,1.3326873299000046,89.14011442713094,5.202812205405935,89.6476050641745,1.0551968348737906,83.98857310046444
1060.5493791149263,1.3328757152255248,89.1402359703342,5.203675788460227,89.64766354709,1.0553499888715503,83.98791475279023
1060.6993082756896,1.333064100557041,89.14035747918511,5.2045393534300874,89.64772200937303,1.0555031413623952,83.98725638160785
1060.8492374364532,1.3332524858945514,89.14047895369822,5.2054029003231825,89.647780451035,1.0556562923467556,83.98659798692785
1060.9991665972166,1.3334408712380528,89.14060039388806,5.206266429147172,89.64783887208732,1.0558094418250614,83.98593956876073
1061.14909575798,1.3336292565875427,89.1407217997692,5.207129939909718,89.64789727254131,1.0559625897977423,83.98528112711708
1061.2990249187433,1.3338176419430188,89.14084317135614,5.207993432618472,89.6479556524084,1.0561157362652278,83.98462266200737
1061.4489540795066,1.3340060273044785,89.14096450866343,5.208856907281082,89.64801401169991,1.0562688812279455,83.98396417344215
1061.5988832402702,1.3341944126719194,89.14108581170561,5.209720363905198,89.64807235042724,1.0564220246863252,83.98330566143191
1061.7488124010335,1.3343827980453387,89.14120708049715,5.210583802498456,89.6481306686017,1.0565751666407945,83.98264712598719
1061.898741561797,1.334571183424734,89.14132831505259,5.211447223068497,89.64818896623461,1.0567283070917808,83.98198856711848
1062.0486707225602,1.3347595688101028,89.1414495153864,5.212310625622947,89.64824724333735,1.0568814460397116,83.98132998483625
1062.1985998833236,1.3349479542014426,89.14157068151307,5.21317401016944,89.64830549992121,1.0570345834850143,83.98067137915105
1062.3485290440872,1.335136339598751,89.1416918134471,5.2140373767156,89.6483637359975,1.0571877194281158,83.98001275007333
1062.4984582048505,1.335324725002025,89.14181291120295,5.21490072526904,89.64842195157753,1.0573408538694415,83.97935409761357
1062.6483873656139,1.3355131104112625,89.14193397479505,5.21576405583738,89.6484801466726,1.0574939868094182,83.97869542178225
1062.7983165263772,1.3357014958264604,89.1420550042379,5.216627368428229,89.64853832129397,1.0576471182484704,83.97803672258985
1062.9482456871408,1.3358898812476172,89.14217599954593,5.2174906630491975,89.64859647545295,1.0578002481870246,83.97737800004683
1063.0981748479041,1.3360782666747297,89.14229696073356,5.218353939707883,89.64865460916077,1.0579533766255047,83.97671925416364
1063.2481040086675,1.3362666521077953,89.14241788781524,5.219217198411882,89.64871272242873,1.0581065035643358,83.97606048495075
1063.3980331694308,1.3364550375468118,89.14253878080538,5.220080439168791,89.64877081526807,1.0582596290039412,83.9754016924186
1063.5479623301942,1.3366434229917763,89.14265963971842,5.2209436619862,89.64882888769,1.0584127529447456,83.97474287657762
1063.6978914909578,1.3368318084426871,89.14278046456873,5.221806866871696,89.64888693970579,1.0585658753871723,83.97408403743827
1063.8478206517211,1.3370201938995407,89.14290125537073,5.2226700538328545,89.64894497132666,1.0587189963316441,83.97342517501099
1063.9977498124845,1.3372085793623347,89.1430220121388,5.223533222877253,89.64900298256383,1.058872115778583,83.97276628930618
1064.1476789732478,1.3373969648310673,89.1431427348873,5.224396374012468,89.6490609734285,1.0590252337284127,83.97210738033426
1064.2976081340112,1.3375853503057353,89.14326342363066,5.2252595072460615,89.64911894393187,1.059178350181554,83.97144844810569
1064.4475372947747,1.3377737357863373,89.14338407838319,5.226122622585605,89.64917689408513,1.0593314651384298,83.97078949263081
1064.597466455538,1.3379621212728692,89.14350469915927,5.226985720038648,89.64923482389949,1.05948457859946,83.9701305139201
1064.7473956163014,1.3381505067653292,89.14362528597324,5.227848799612753,89.64929273338609,1.0596376905650664,83.9694715119839
1064.8973247770648,1.3383388922637152,89.14374583883945,5.228711861315468,89.64935062255611,1.059790801035669,83.96881248683265
1065.0472539378281,1.3385272777680242,89.14386635777224,5.229574905154341,89.64940849142071,1.0599439100116888,83.9681534384767
1065.1971830985917,1.338715663278254,89.1439868427859,5.230437931136915,89.64946633999106,1.0600970174935447,83.96749436692646
1065.347112259355,1.3389040487944017,89.14410729389479,5.231300939270727,89.64952416827828,1.0602501234816568,83.96683527219228
1065.4970414201184,1.3390924343164654,89.14422771111319,5.23216392956331,89.64958197629349,1.0604032279764442,83.96617615428457
1065.6469705808818,1.3392808198444424,89.1443480944554,5.2330269020221944,89.64963976404782,1.0605563309783255,83.96551701321368
1065.7968997416451,1.3394692053783295,89.14446844393572,5.233889856654907,89.64969753155242,1.0607094324877189,83.96485784898996
1065.9468289024087,1.339657590918125,89.14458875956844,5.234752793468967,89.64975527881838,1.060862532505043,83.96419866162378
1066.096758063172,1.3398459764638264,89.14470904136783,5.235615712471892,89.64981300585679,1.0610156310307153,83.9635394511255
1066.2466872239354,1.3400343620154307,89.14482928934815,5.2364786136711965,89.64987071267872,1.0611687280651532,83.96288021750544
1066.3966163846987,1.3402227475729358,89.14494950352368,5.237341497074388,89.6499283992953,1.0613218236087734,83.96222096077396
1066.5465455454623,1.3404111331363397,89.14506968390864,5.23820436268897,89.6499860657176,1.061474917661993,83.96156168094139
1066.6964747062257,1.3405995187056385,89.14518983051731,5.2390672105224425,89.65004371195666,1.0616280102252285,83.96090237801806
1066.846403866989,1.3407879042808308,89.14530994336391,5.239930040582301,89.65010133802353,1.0617811012988947,83.96024305201428
1066.9963330277524,1.3409762898619142,89.14543002246266,5.24079285287604,89.6501589439293,1.0619341908834083,83.95958370294039
1067.1462621885157,1.3411646754488855,89.1455500678278,5.241655647411145,89.650216529685,1.0620872789791849,83.9589243308067
1067.2961913492793,1.3413530610417428,89.14567007947352,5.2425184241951,89.65027409530164,1.0622403655866381,83.9582649356235
1067.4461205100426,1.3415414466404834,89.14579005741403,5.243381183235381,89.65033164079027,1.0623934507061832,83.9576055174011
1067.596049670806,1.3417298322451048,89.14591000166354,5.244243924539466,89.65038916616187,1.0625465343382343,83.95694607614982
1067.7459788315693,1.3419182178556044,89.14602991223622,5.245106648114826,89.6504466714275,1.0626996164832054,83.95628661187993
1067.8959079923327,1.3421066034719802,89.14614978914626,5.245969353968926,89.65050415659813,1.0628526971415098,83.95562712460172
1068.0458371530963,1.3422949890942293,89.14626963240784,5.24683204210923,89.65056162168477,1.0630057763135612,83.95496761432548
1068.1957663138596,1.3424833747223492,89.1463894420351,5.2476947125431925,89.65061906669837,1.0631588539997712,83.95430808106146
1068.345695474623,1.3426717603563376,89.14650921804223,5.2485573652782715,89.65067649164993,1.0633119302005531,83.95364852481995
1068.4956246353863,1.3428601459961922,89.14662896044335,5.249420000321914,89.65073389655043,1.0634650049163195,83.95298894561122
1068.6455537961497,1.3430485316419098,89.1467486692526,5.250282617681565,89.6507912814108,1.063618078147481,83.95232934344554
1068.7954829569132,1.3432369172934893,89.14686834448413,5.25114521736467,89.65084864624201,1.06377114989445,83.95166971833312
1068.9454121176766,1.343425302950927,89.14698798615207,5.252007799378662,89.65090599105498,1.063924220157637,83.95101007028425
1069.09534127844,1.3436136886142207,89.14710759427051,5.252870363730977,89.65096331586068,1.0640772889374532,83.95035039930917
1069.2452704392033,1.3438020742833683,89.14722716885356,5.253732910429039,89.65102062067001,1.0642303562343083,83.9496907054181
1069.3951995999666,1.3439904599583667,89.14734670991535,5.254595439480278,89.6510779054939,1.0643834220486124,83.94903098862129
1069.5451287607302,1.3441788456392147,89.14746621746997,5.255457950892114,89.65113517034327,1.064536486380776,83.94837124892895
1069.6950579214936,1.3443672313259083,89.14758569153146,5.256320444671959,89.65119241522899,1.0646895492312076,83.94771148635132
1069.844987082257,1.3445556170184456,89.14770513211394,5.25718292082723,89.65124964016195,1.0648426106003162,83.94705170089861
1069.9949162430203,1.3447440027168247,89.14782453923146,5.258045379365331,89.65130684515309,1.0649956704885113,83.94639189258105
1070.1448454037838,1.3449323884210431,89.14794391289811,5.258907820293672,89.65136403021324,1.0651487288962012,83.94573206140882
1070.2947745645472,1.3451207741310975,89.1480632531279,5.259770243619646,89.65142119535328,1.0653017858237919,83.94507220739212
1070.4447037253105,1.3453091598469857,89.14818255993492,5.260632649350649,89.65147834058409,1.0654548412716933,83.94441233054117
1070.594632886074,1.3454975455687057,89.14830183333318,5.261495037494077,89.6515354659165,1.0656078952403114,83.94375243086614
1070.7445620468372,1.3456859312962546,89.1484210733367,5.2623574080573166,89.65159257136136,1.0657609477300534,83.94309250837722
1070.8944912076008,1.3458743170296306,89.14854027995953,5.263219761047749,89.65164965692951,1.0659139987413266,83.94243256308461
1071.0444203683642,1.3460627027688308,89.14865945321566,5.264082096472752,89.65170672263177,1.0660670482745362,83.94177259499845
1071.1943495291275,1.3462510885138526,89.14877859311912,5.264944414339703,89.65176376847897,1.0662200963300887,83.94111260412895
1071.3442786898909,1.3464394742646937,89.14889769968389,5.265806714655972,89.65182079448194,1.0663731429083891,83.94045259048623
1071.4942078506542,1.3466278600213515,89.14901677292397,5.266668997428925,89.65187780065143,1.066526188009843,83.93979255408048
1071.6441370114178,1.3468162457838244,89.14913581285333,5.267531262665926,89.65193478699831,1.0666792316348557,83.93913249492186
1071.7940661721811,1.3470046315521087,89.14925481948598,5.268393510374333,89.65199175353331,1.066832273783831,83.9384724130205
1071.9439953329445,1.3471930173262028,89.14937379283583,5.269255740561499,89.65204870026723,1.066985314457173,83.93781230838655
1072.0939244937078,1.3473814031061038,89.1494927329169,5.2701179532347755,89.65210562721084,1.0671383536552863,83.93715218103014
1072.2438536544712,1.34756978889181,89.1496116397431,5.270980148401508,89.65216253437491,1.0672913913785742,83.9364920309614
1072.3937828152348,1.347758174683318,89.1497305133284,5.271842326069041,89.6522194217702,1.0674444276274395,83.9358318581905
1072.5437119759981,1.3479465604806264,89.14984935368669,5.272704486244708,89.65227628940745,1.0675974624022853,83.9351716627275
1072.6936411367615,1.3481349462837318,89.14996816083195,5.273566628935843,89.65233313729739,1.067750495703514,83.93451144458255
1072.8435702975248,1.3483233320926322,89.15008693477809,5.2744287541497785,89.65238996545077,1.0679035275315272,83.93385120376577
1072.9934994582882,1.3485117179073252,89.150205675539,5.275290861893841,89.6524467738783,1.0680565578867278,83.93319094028725
1073.1434286190517,1.3487001037278084,89.1503243831286,5.27615295217535,89.65250356259072,1.068209586769517,83.93253065415709
1073.293357779815,1.3488884895540794,89.15044305756079,5.277015025001621,89.6525603315987,1.068362614180295,83.9318703453854
1073.4432869405784,1.3490768753861349,89.15056169884947,5.27787708037997,89.65261708091299,1.0685156401194635,83.93121001398228
1073.5932161013418,1.3492652612239742,89.15068030700849,5.278739118317706,89.65267381054424,1.0686686645874226,83.93054965995779
1073.7431452621054,1.3494536470675935,89.15079888205175,5.279601138822134,89.65273052050314,1.0688216875845729,83.92988928332201
1073.8930744228687,1.349642032916991,89.15091742399309,5.280463141900553,89.6527872108004,1.0689747091113135,83.92922888408503
1074.043003583632,1.349830418772164,89.15103593284641,5.281325127560262,89.65284388144664,1.0691277291680443,83.92856846225692
1074.1929327443954,1.3500188046331099,89.15115440862552,5.2821870958085535,89.65290053245255,1.0692807477551642,83.92790801784774
1074.3428619051588,1.3502071904998267,89.15127285134427,5.2830490466527165,89.65295716382877,1.0694337648730718,83.92724755086755
1074.4927910659223,1.3503955763723121,89.15139126101653,5.283910980100038,89.65301377558598,1.0695867805221662,83.92658706132642
1074.6427202266857,1.3505839622505633,89.15150963765608,5.284772896157794,89.65307036773476,1.0697397947028446,83.92592654923436
1074.792649387449,1.3507723481345781,89.15162798127676,5.285634794833263,89.65312694028577,1.0698928074155059,83.92526601460145
1074.9425785482124,1.3509607340243535,89.1517462918924,5.2864966761337175,89.65318349324963,1.0700458186605462,83.92460545743774
1075.0925077089757,1.351149119919888,89.15186456951677,5.287358540066427,89.65324002663695,1.0701988284383634,83.9239448777532
1075.2424368697393,1.3513375058211792,89.15198281416369,5.28822038663866,89.65329654045834,1.0703518367493547,83.92328427555793
1075.3923660305027,1.3515258917282233,89.15210102584696,5.289082215857669,89.65335303472439,1.0705048435939157,83.92262365086192
1075.542295191266,1.3517142776410194,89.15221920458032,5.289944027730712,89.6534095094457,1.0706578489724423,83.92196300367519
1075.6922243520294,1.3519026635595646,89.15233735037758,5.290805822265044,89.65346596463283,1.0708108528853313,83.92130233400775
1075.8421535127927,1.3520910494838563,89.1524554632525,5.291667599467914,89.65352240029638,1.0709638553329772,83.92064164186962
1075.9920826735563,1.3522794354138927,89.15257354321881,5.292529359346566,89.65357881644691,1.071116856315776,83.91998092727079
1076.1420118343196,1.3524678213496704,89.1526915902903,5.293391101908236,89.65363521309496,1.0712698558341212,83.91932019022127
1076.291940995083,1.3526562072911879,89.1528096044807,5.294252827160163,89.65369159025109,1.0714228538884083,83.91865943073104
1076.4418701558463,1.352844593238442,89.15292758580372,5.2951145351095805,89.65374794792584,1.0715758504790314,83.91799864881011
1076.59179931661,1.3530329791914317,89.15304553427312,5.295976225763718,89.65380428612976,1.0717288456063836,83.91733784446842
1076.7417284773733,1.3532213651501528,89.15316344990262,5.296837899129792,89.65386060487336,1.0718818392708582,83.916677017716
1076.8916576381366,1.3534097511146042,89.1532813327059,5.297699555215031,89.65391690416718,1.0720348314728496,83.91601616856278
1077.0415867989,1.3535981370847827,89.15339918269669,5.298561194026645,89.6539731840217,1.072187822212749,83.91535529701873
1077.1915159596633,1.3537865230606867,89.1535169998887,5.29942281557185,89.65402944444745,1.0723408114909498,83.91469440309383
1077.341445120427,1.3539749090423134,89.15363478429558,5.300284419857854,89.65408568545489,1.0724937993078445,83.91403348679805
1077.4913742811902,1.3541632950296598,89.15375253593103,5.301146006891857,89.65414190705457,1.0726467856638235,83.91337254814131
1077.6413034419536,1.3543516810227247,89.15387025480875,5.302007576681064,89.65419810925691,1.0727997705592793,83.91271158713356
1077.791232602717,1.3545400670215053,89.15398794094237,5.302869129232667,89.6542542920724,1.0729527539946029,83.91205060378475
1077.9411617634803,1.3547284530259986,89.15410559434557,5.30373066455386,89.6543104555115,1.0731057359701852,83.9113895981048
1078.0910909242439,1.3549168390362032,89.15422321503199,5.304592182651831,89.6543665995847,1.073258716486416,83.91072857010367
1078.2410200850072,1.3551052250521156,89.15434080301527,5.305453683533765,89.65442272430242,1.073411695543686,83.91006751979128
1078.3909492457706,1.3552936110737346,89.15445835830907,5.3063151672068365,89.65447882967511,1.073564673142385,83.90940644717752
1078.540878406534,1.3554819971010565,89.154575880927,5.307176633678227,89.6545349157132,1.0737176492829024,83.90874535227235
1078.6908075672973,1.3556703831340804,89.15469337088268,5.30803808295511,89.65459098242711,1.0738706239656268,83.90808423508562
