case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
linear_triplen_check,PSCAD_EMTDC,B,6,360.0,zero,4.398256707791756e-11,,-4.3680914256057826e-11,5.1423668206811e-12,,1.1522907858553172e-10,,-4.1839823839005234e-12,-1.1515309306780195e-10,,1.2885629152124116e-10,,-4.37763758775458e-11,1.2119229670088322e-10,,4.383545800993496e-12,,4.289571101747007e-12,-9.028031637431706e-13,,5.051933514761465e-11,,4.942713863634871e-11,-1.0448023257065311e-11,,,,,,,1.1753953760446778e-14,,-1.0127096358507818e-14,5.96635134300844e-15
linear_triplen_check,PSCAD_EMTDC,B,7,420.0,positive,13.999999999912971,-99.99999976394075,-2.4310744305180467,-13.78730855210126,4.120015863434141e-07,9.437188902501187,-101.60768536824665,-1.8988503112315958,-9.244182055597307,0.0009804251839220473,4.541088717001262,-102.10720521266025,-0.9524548593505751,-4.440080683565969,0.002046167643728984,0.43268038372321027,-13.777783793431887,0.4202307400640913,-0.103045812937987,0.002427618866052134,4.98447802049143,-13.777783793432283,4.84105812553837,-1.187087765045655,0.0024276188670212247,32.43634797878208,67.40849216114181,32.41441379394307,67.38195752702862,0.20362867902837178,3.291624333818604e-14,2.351160238456476e-13,3.2807090377673376e-14,2.67841304690819e-15
linear_triplen_check,PSCAD_EMTDC,B,8,480.0,negative,2.0977237529423458e-10,,2.521505684947795e-11,2.0825141138696465e-10,,1.1064322593005563e-10,,3.064694871954034e-11,1.0631410056239576e-10,,1.0065461752179758e-10,,2.7884842066223843e-13,1.006542312673325e-10,,5.838557436530572e-12,,-5.692841236695631e-12,1.2962683338893247e-12,,6.728353377217728e-11,,-6.560223114570895e-11,1.4947280206669536e-11,,,,,,,2.223330755271866e-14,,-1.789905402899402e-14,-1.3188776652932205e-14
linear_triplen_check,PSCAD_EMTDC,B,9,540.0,zero,1.10163757030128e-10,,1.1614915972359093e-11,1.0954974710125129e-10,,5.3398506863482644e-11,,1.7652863531473418e-11,5.039619970184834e-11,,5.861839114007273e-11,,-2.970143904092097e-12,5.854309545146671e-11,,3.1442476511080023e-12,,-3.0789513114788826e-12,6.374575382256126e-13,,3.622207208696626e-11,,-3.5471528826583845e-11,7.335471966970597e-12,,,,,,,2.921595713566084e-14,,1.1147656456654262e-14,-2.700559028936761e-14
linear_triplen_check,PSCAD_EMTDC,B,10,600.0,positive,7.362884410105676e-11,,7.311606561598602e-12,7.326491038106925e-11,,3.43915732530079e-11,,1.2857801162653169e-11,3.18976058675049e-11,,4.1081576254414985e-11,,-3.286635291451279e-12,4.094989543342327e-11,,2.2388086228650083e-12,,-2.2017406548122575e-12,4.057118913238874e-13,,2.5803420012235036e-11,,-2.5375206280263696e-11,4.681387674811543e-12,,,,,,,5.899000820536851e-14,,-5.781865479102998e-14,1.1697188817196604e-14
linear_triplen_check,PSCAD_EMTDC,B,11,660.0,negative,5.4426511641059e-11,,5.257768616394357e-12,5.417195804649108e-11,,2.509149116983651e-11,,1.0180479502105596e-11,2.293339848851869e-11,,3.113720641371647e-11,,-3.1731568589999092e-12,3.097509804340525e-11,,1.7819685903454938e-12,,-1.7578755167423543e-12,2.9203719731518215e-13,,2.051509291952066e-11,,-2.023535160751649e-11,3.3763268231535897e-12,,,,,,,2.976267529731703e-14,,8.321490031024807e-15,-2.8575682748047865e-14
linear_triplen_check,PSCAD_EMTDC,B,12,720.0,zero,4.311083940248232e-11,,4.1174104636523314e-12,4.291376708074494e-11,,1.9991212523804693e-11,,8.656861780198862e-12,1.801963712982195e-11,,2.4820339763082203e-11,,-2.9832541761221067e-12,2.464040300959969e-11,,1.5341053960692415e-12,,-1.5154532411215795e-12,2.384970444740654e-13,,1.7684083334186278e-11,,-1.7464452436431366e-11,2.778435614886808e-12,,,,,,,4.349729978330377e-14,,-4.074389930284418e-14,1.5229896849233473e-14
linear_triplen_check,PSCAD_EMTDC,B,13,780.0,positive,6.999999999965333,-90.00000000363391,-4.439656239872589e-10,-6.999999999965333,6.361678688656973e-09,5.46484833196187,-93.66786869272978,-0.34960093864118474,-5.453654414706495,0.0005102060601774084,1.511423398982044,-94.31953394325285,-0.11383843711333023,-1.5071302203943857,0.0014246666079296493,0.4650955809612483,-4.83673859007364,0.4634393753105434,-0.039215364864481135,0.005361242029385502,5.357901092673574,-4.836738590073457,5.338821603577454,-0.45176100323880497,0.005361242029225523,21.59176284270756,78.06926188555622,21.53043172012957,77.90934878222397,0.5602194976468905,2.996688486522037e-14,4.28098355219554e-13,5.9396931817445875e-15,2.93723378952393e-14
linear_triplen_check,PSCAD_EMTDC,B,14,840.0,negative,2.645939032545157e-11,,2.833702869432477e-12,2.6307213163738387e-11,,1.1881318318182889e-11,,6.453708042173788e-12,9.975739445493233e-12,,1.645925385149059e-11,,-2.6559684031094736e-12,1.6243548540558863e-11,,9.933896226795666e-13,,-9.857040455616738e-13,1.2333076262961053e-13,,1.1464463712761838e-11,,-1.1376261918639159e-11,1.4193635826501326e-12,,,,,,,4.150935185471273e-14,,2.166727592983632e-14,-3.5405584943320436e-14
linear_triplen_check,PSCAD_EMTDC,B,15,900.0,zero,2.2824092818050166e-11,,2.4845143066212055e-12,2.2688464064964022e-11,,1.052124092096384e-11,,5.863353277708689e-12,8.735994440116523e-12,,1.4071118292662644e-11,,-2.456880679348371e-12,1.3854966883163235e-11,,9.318756573828683e-13,,-9.250984766564802e-13,1.1218310617295571e-13,,1.0708030199873202e-11,,-1.0631410056239576e-11,1.2786832983520662e-12,,,,,,,1.5012456922039878e-14,,3.1401849173672726e-15,-1.4680364488691762e-14
