time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.47192,-109.26486326237,-109.26486326272,3.4582059438293e-10,0.0,345.83111079064,-28.455858371837,-28.455858371807,-3.0146024565525e-11,0.0,-30.146140860862,137.72072163352,137.72072163384,-3.1551285047101e-10,0.0,-315.51285322409
0.47194,-110.51089408762,-110.51089408797,3.4316993691164e-10,0.0,343.16286994317,-26.86405973834,-26.864059738315,-2.5139612613856e-11,0.0,-25.139318526788,137.37495382528,137.3749538256,-3.1785143195726e-10,0.0,-317.85143471047
0.47196,-111.8998447388,-111.89984473914,3.4053315722815e-10,0.0,340.52673094732,-25.074203884052,-25.074203884031,-2.0244222964649e-11,0.0,-20.242556834845,136.97404862216,136.97404862248,-3.2011205465275e-10,0.0,-320.11205740609
0.47198,-113.42560551352,-113.42560551386,3.3793801090809e-10,0.0,337.93438766845,-23.098597536869,-23.098597536853,-1.5470263958761e-11,0.0,-15.469522602283,136.52420304969,136.52420305001,-3.2229274560659e-10,0.0,-322.29274836007
0.472,-115.08093127606,-115.08093127639,3.3539837573926e-10,0.0,335.39724822646,-20.950828704666,-20.950828704655,-1.0831613383999e-11,0.0,-10.833014116473,136.03175998002,136.03175998034,-3.2439211465006e-10,0.0,-324.39211740366
0.47202,-116.85747727729,-116.85747727762,3.3292812950947e-10,0.0,332.92633732451,-18.645672305492,-18.645672305485,-6.3456184751232e-12,0.0,-6.3448613932833,135.50314958207,135.50314958239,-3.2640935647095e-10,0.0,-326.40935922469
0.47204,-118.74584456116,-118.74584456149,3.3052727221872e-10,0.0,330.53220066508,-16.198986423642,-16.19898642364,-2.015748679085e-12,0.0,-2.0158345555326,134.94483098409,134.94483098442,-3.2834424664943e-10,0.0,-328.3442494033
0.47206,-120.73563468597,-120.73563468629,3.2820968165481e-10,0.0,328.22481233665,-13.627600061268,-13.62760006127,2.1441182163073e-12,0.0,2.1444388901954,134.36323474651,134.36323474684,-3.3019713176613e-10,0.0,-330.19713452013
0.47208,-122.8155134018,-122.81551340212,3.2601699118118e-10,0.0,326.01348603005,-10.949193325795,-10.949193325801,6.1287780406261e-12,0.0,6.1275471941804,133.76470672685,133.76470672718,-3.3196891376366e-10,0.0,-331.96891651779
0.4721,-124.97328284204,-124.97328284236,3.2390756743439e-10,0.0,323.90679091979,-8.1821710557077,-8.1821710557176,9.9260877295393e-12,0.0,9.9263573313066,133.155453897,133.15545389734,-3.3366102879067e-10,0.0,-333.66103154494
0.47212,-127.19596170556,-127.19596170588,3.2190916599006e-10,0.0,321.91247300717,-5.3455309405622,-5.3455309405758,1.3534312559571e-11,0.0,13.535067279298,132.54149264536,132.5414926457,-3.3527542082569e-10,0.0,-335.2754235801
0.47214,-129.46987282958,-129.4698728299,3.200217868482e-10,0.0,320.03738268888,-2.4587272352388,-2.4587272352558,1.6949115722031e-11,0.0,16.949247193409,131.92860006405,131.92860006439,-3.3681451042189e-10,0.0,-336.81451317643
0.47216,-131.78073748152,-131.78073748184,3.1830094116003e-10,0.0,318.28740924957,0.45846879762805,0.45846879760788,2.0165726727361e-11,0.0,20.165869173564,131.32226868312,131.32226868346,-3.3828115896238e-10,0.0,-338.28116171705
0.47218,-134.11377563107,-134.11377563138,3.1666336219871e-10,0.0,316.66742293717,3.3861105584939,3.3861105584707,2.3183278213823e-11,0.0,23.183325390686,130.72766507178,130.72766507212,-3.3967862886725e-10,0.0,-339.67863162205
0.4722,-136.45381140374,-136.45381140406,3.1519231669108e-10,0.0,315.18122520202,6.304218722748,6.304218722722,2.6000902819678e-11,0.0,26.001434479064,130.1495926802,130.14959268054,-3.4101054022061e-10,0.0,-341.01054297555
0.47222,-138.78538286337,-138.78538286369,3.1383229348592e-10,0.0,313.83150762294,9.192923617272,9.1929236172434,2.8621202630141e-11,0.0,28.621436168393,129.59245924529,129.59245924563,-3.4228082433099e-10,0.0,-342.28082708607
0.47224,-141.0928552246,-141.09285522491,3.1263880373444e-10,0.0,312.61981996188,12.032606192289,12.032606192258,3.1044611326081e-11,0.0,31.045974258547,129.06024903149,129.06024903183,-3.4349367476046e-10,0.0,-343.49367751567
0.47226,-143.36053655775,-143.36053655807,3.1155633628543e-10,0.0,311.54654771,14.804036435222,14.804036435189,3.3278935163139e-11,0.0,33.279068130823,128.5565001217,128.55650012205,-3.4465349638075e-10,0.0,-344.65349913609
0.47228,-145.57279501844,-145.57279501875,3.106126467145e-10,0.0,310.61089940907,17.488508100775,17.48850810074,3.5325908864792e-11,0.0,35.326073084641,128.08428691682,128.08428691717,-3.45764853034e-10,0.0,-345.76485578948
