case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
tuned_5th,PSCAD_EMTDC,C,3,180.0,zero,1.5713038926941013e-10,,-4.549499908282107e-12,1.5706451312292316e-10,,3.202757984799519e-10,,-2.824389080967565e-10,-1.510127487501724e-10,,4.1493320771414946e-10,,2.779016549096521e-10,3.081237366098726e-10,,0.0,,0.0,0.0,,2.2795806534544595e-10,,4.820811885142663e-12,-2.2790708485873509e-10,,,,,,,4.806124569859313e-14,,-1.2246721177726628e-14,-4.647473677704436e-14
tuned_5th,PSCAD_EMTDC,C,4,240.0,positive,2.491982480981325e-10,,4.2194036697684294e-11,2.4560014275715083e-10,,1.0092839213200228e-09,,-9.384404943333914e-10,-3.714612663931761e-10,,1.1586311263569254e-09,,9.806626749383976e-10,6.170306353381367e-10,,0.0,,0.0,0.0,,3.626945556995482e-10,,7.532926794574668e-11,-3.5478562840798746e-10,,,,,,,4.170260226966716e-14,,-2.8143907321870122e-14,3.0773812190237884e-14
tuned_5th,PSCAD_EMTDC,C,5,300.0,negative,19.999999999997492,-120.00000019997935,-10.000000060452479,-17.320508040783622,3.4902980782803234e-07,1.6812449231593403,158.0208837420721,-1.55905260259322,0.6292372159975624,0.29350752568017846,19.835396360286847,-115.18546414482991,-8.440947457859313,-17.9497452567812,0.02487835555848369,0.0,,0.0,0.0,,0.6347244462846083,-115.01581515932016,-0.2684049178305464,-0.5751816433055563,0.293409861615668,99.17698180144667,8.406224615797756,98.82704553476623,1.1729544652339723,-0.0,5.51529477954916e-14,2.757647389774926e-13,5.3290705182007514e-14,1.4210854715202004e-14
tuned_5th,PSCAD_EMTDC,C,6,360.0,zero,2.503145622688253e-10,,-2.456127034968203e-10,-4.828850758531124e-11,,3.3304075798098545e-10,,2.289596748430367e-10,2.418545301877148e-10,,5.562491509104731e-10,,-4.745849390795265e-10,-2.901417816990591e-10,,0.0,,0.0,0.0,,1.253465264236605e-10,,-1.213467937988177e-10,3.1411897765411076e-11,,,,,,,1.262338713874213e-14,,1.2560739669465859e-14,-1.2560739669569257e-15
tuned_5th,PSCAD_EMTDC,C,7,420.0,positive,13.999999999985617,140.0000002361501,-10.724622240745031,8.99902649139974,4.1215968576994043e-07,9.4522114552702,140.16230972999912,-7.2579966473702875,6.055227994213173,0.003926453192596963,4.547905297681415,139.66266021509935,-3.4666255933747365,2.9437984971865747,0.00815959310613214,0.0,,0.0,0.0,,4.99262954140068,-132.00769432859877,-3.3412194563563244,-3.709798145739564,0.009725842754526958,32.48503784061491,67.51579610914222,32.48447479627459,67.51552520372542,-0.0,1.0695084443661336e-14,7.639346031194517e-14,-7.105427357601002e-15,-7.993605777301127e-15
tuned_5th,PSCAD_EMTDC,C,8,480.0,negative,1.7706538285611679e-10,,8.274512864660188e-11,-1.565419863526732e-10,,2.4123467439440773e-10,,2.4070899072985913e-10,-1.5916969309152637e-11,,2.1151328976656097e-10,,-1.5798176113728622e-10,-1.4064008993112393e-10,,0.0,,0.0,0.0,,6.946820837785652e-11,,2.0348398264541723e-11,6.642119137215842e-11,,,,,,,2.340017255997276e-14,,1.7899054028981094e-14,1.507288760337971e-14
tuned_5th,PSCAD_EMTDC,C,9,540.0,zero,9.631000646810374e-11,,2.3579020507529458e-11,-9.337905085077536e-11,,1.6475459890425495e-10,,1.6475168580063893e-10,9.797376942186755e-13,,1.69758930429796e-10,,-1.4114565970282011e-10,-9.431859417805173e-11,,0.0,,0.0,0.0,,2.2992577207043234e-11,,-7.672099790112398e-12,2.1674812373637777e-11,,,,,,,4.842405436112612e-14,,-2.7005590289367107e-14,-4.0194366942298504e-14
tuned_5th,PSCAD_EMTDC,C,10,600.0,positive,8.110296141183081e-11,,-3.6275416165429937e-12,-8.102179516395057e-11,,1.222459781775401e-10,,1.220360643881799e-10,-7.16087768556496e-12,,1.4573905914893476e-10,,-1.2562560976722274e-10,-7.38788165324146e-11,,0.0,,0.0,0.0,,2.63790734704614e-11,,1.8584870414948106e-11,1.8720526403378384e-11,,,,,,,4.200107378745988e-14,,-3.799623750013681e-14,1.789905402899402e-14
tuned_5th,PSCAD_EMTDC,C,11,660.0,negative,9.000000000052754,-129.99999992363195,-5.785088478023394,-6.89439999582201,1.332887311424902e-07,6.939035841609535,-129.83400736429857,-4.444907616188198,-5.328509612893074,0.0017106213897378007,2.0610913210672086,-130.55885190623246,-1.3401808618352187,-1.565890382928889,0.005758694333021138,0.0,,0.0,0.0,,5.757598451185547,-41.21519426004331,4.331097037336827,-3.7936181118117798,0.016038173435489623,22.901014678390304,77.100398239654,22.89992532293283,77.10007467706693,-0.0,5.2142673633510525e-14,5.793630403689432e-13,2.2426505097428162e-14,-4.707345624410664e-14
tuned_5th,PSCAD_EMTDC,C,12,720.0,zero,3.25178628392181e-11,,3.208954967057899e-11,-5.26043777357412e-12,,1.25759481532408e-10,,1.2152641237609112e-10,3.235395324062134e-11,,9.702611991690271e-11,,-8.944314307534686e-11,-3.760308634849293e-11,,0.0,,0.0,0.0,,3.4595406946163065e-10,,-1.4847924755884027e-10,-3.1247100860947626e-10,,,,,,,1.2932072993412288e-14,,6.2803698347329295e-15,-1.130466570252832e-14
