case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
detuned_285hz,ANALYTICAL_REFERENCE,A,11,660.0,negative,8.999999999999941,-10.000000000005835,8.863269777109656,-1.5628335990032658,7.1347404298663655,-9.83975425230203,7.029785278093693,-1.219278452801847,1.8653942067598484,-10.612917165820917,1.8334844990160644,-0.34355514620074507,0.0,,0.0,0.0,5.919134552363366,78.7788609620377,1.1518414302830093,5.805980982440905,20.726602297331784,79.27489366518235,20.72541638582882,79.27458361417101,0.0,6.814372409520934e-13,7.571524899467754e-12,-1.021405182655144e-13,-6.737388424937762e-13
detuned_285hz,ANALYTICAL_REFERENCE,A,12,720.0,zero,4.52883909360294e-14,,-1.507288760336424e-14,4.270651487619868e-14,1.31065766209536e-13,,-1.2811954462859604e-13,-2.7633627272834437e-14,4.463731716025571e-14,,2.1824285175704473e-14,3.893829297535762e-14,0.0,,0.0,0.0,2.4686886821499887e-13,,2.4116620165382783e-13,5.275510661177484e-14,,,,,,9.647588951328566e-14,,9.122237184952734e-14,3.140184917367549e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,13,780.0,positive,7.0000000000000435,30.000000000069008,6.062177826486892,3.500000000007323,5.620491066663971,30.135143002142748,4.860846012670236,2.82171860247569,1.3795882650723688,29.449414697838282,1.201331813816841,0.6782813975312364,0.0,,0.0,0.0,5.510222267339838,118.96621462858647,-2.6685664945389798,4.820923386625401,19.708403786748,80.2927295237705,19.707493827220222,80.29250617277923,0.0,4.3749793130886924e-13,6.249970447269521e-12,-1.8451906669270102e-13,3.9668268669856843e-13
detuned_285hz,ANALYTICAL_REFERENCE,A,14,840.0,negative,1.1519129679046948e-13,,1.1241862004175828e-13,2.51214793389404e-14,1.512721955239994e-13,,1.2309524876080795e-13,8.79251776862914e-14,4.139122277508868e-14,,-3.5170071074516555e-14,-2.1824285175704473e-14,0.0,,0.0,0.0,4.623444307582486e-13,,-3.1150634380286096e-13,-3.4165211900958944e-13,,,,,,4.774139736447914e-14,,2.4493442355466887e-14,-4.097941317164652e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,15,900.0,zero,1.132209773400735e-14,,-3.76822190084106e-15,1.067662871904967e-14,7.07427281260915e-14,,7.034014214903311e-14,7.53644380168212e-15,8.566217830681833e-14,,-7.285229008292716e-14,4.506165356422434e-14,0.0,,0.0,0.0,1.5754718008370228e-13,,-1.5072887603364239e-13,-4.584669979356623e-14,,,,,,4.1940282012879204e-14,,-1.2560739669470176e-15,-4.192146864685679e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,16,960.0,positive,1.0409511705222208e-13,,1.0299806528965563e-13,-1.507288760336424e-14,1.2409095402129096e-13,,6.531584628124504e-14,-1.0551021322354968e-13,1.1085564392102944e-13,,4.019436694230464e-14,1.0331208378139239e-13,0.0,,0.0,0.0,3.7625233900580857e-13,,-3.1150634380286096e-13,2.1102042644709936e-13,,,,,,1.3117556363566082e-14,,-2.5121479338940478e-15,-1.2874758161206946e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,17,1020.0,negative,5.96734289794683e-14,,3.893829297535762e-14,-4.521866281009272e-14,3.056159864571351e-14,,3.014577520672848e-14,-5.02429586778808e-15,2.0387636972969884e-14,,-1.0833637964918047e-14,1.7271017045521523e-14,0.0,,0.0,0.0,3.0812495462905824e-13,,-1.2560739669470198e-13,2.8136056859613244e-13,,,,,,6.072442956295065e-14,,1.962615573354719e-14,-5.746538398782616e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,18,1080.0,zero,3.5198097273142463e-14,,-3.391399710756954e-14,9.420554752102649e-15,3.180125281326723e-14,,3.1401849173675496e-14,5.02429586778808e-15,3.59551226603416e-14,,-3.45224079353095e-14,1.004859173557616e-14,0.0,,0.0,0.0,1.3264521713974252e-13,,-1.2058310082691391e-13,5.5267254545668874e-14,,,,,,3.130790174742447e-14,,-3.079343834593554e-14,-5.65233285126159e-15
detuned_285hz,ANALYTICAL_REFERENCE,A,19,1140.0,positive,1.7931968162647086e-13,,1.1430273099217881e-13,1.3816813636417219e-13,1.2265869388011245e-13,,7.034014214903311e-14,1.004859173557616e-13,3.6210294559565156e-14,,2.637755330588742e-14,2.4807460847203644e-14,0.0,,0.0,0.0,3.162114758489541e-13,,-2.260933140504636e-13,-2.210690181826755e-13,,,,,,2.1794331202315008e-14,,1.7585035537258284e-14,1.2874758161206946e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,20,1200.0,negative,1.805234928290453e-13,,1.2811954462859604e-13,1.2717748915338577e-13,1.2673904588606557e-13,,4.270651487619868e-14,1.1932702685996688e-13,8.695987947006721e-14,,8.541302975239736e-14,1.632896157031126e-14,0.0,,0.0,0.0,4.2066290335514176e-13,,-2.0599613057931126e-13,-3.6677359834852984e-13,,,,,,8.478499276892372e-15,,1.262177448353619e-29,-8.478499276892372e-15
detuned_285hz,ANALYTICAL_REFERENCE,A,21,1260.0,zero,9.607198689254525e-14,,5.063548179255174e-14,-8.164480785155629e-14,7.26028137794039e-14,,6.280369834735099e-14,-3.642614504146358e-14,3.770314776259753e-14,,-3.265792314062252e-14,-1.8841109504205298e-14,0.0,,0.0,0.0,1.24130679653458e-13,,-4.019436694230464e-14,1.1744291590954636e-13,,,,,,3.340064961012078e-14,,2.0489706585823266e-14,-2.6377553305887416e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,22,1320.0,positive,1.8843726143271344e-13,,-1.5261298698406293e-13,1.1053450909133775e-13,2.27040364232358e-13,,-2.0599613057931126e-13,9.546162148797351e-14,6.903712788074497e-14,,5.825043021716805e-14,3.705418202493709e-14,0.0,,0.0,0.0,6.169868057126111e-13,,5.325753619855365e-13,-3.1150634380286096e-13,,,,,,2.2513724336674918e-14,,-4.867286621919717e-15,-2.1981294421572852e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,23,1380.0,negative,1.0710010267206153e-13,,-1.004859173557616e-13,3.705418202493709e-14,1.3439734653057202e-13,,-1.2058310082691391e-13,5.93494949382467e-14,6.793258640404412e-15,,3.76822190084106e-15,5.65233285126159e-15,0.0,,0.0,0.0,2.176490233346379e-13,,1.5072887603364239e-13,-1.5700924586837749e-13,,,,,,3.236828524569469e-14,,1.632896157031126e-14,-2.79476457645712e-14
detuned_285hz,ANALYTICAL_REFERENCE,A,24,1440.0,zero,9.166973760662144e-14,,3.328596012409603e-14,-8.541302975239736e-14,9.336440972175736e-14,,-5.1499032644827815e-14,-7.787658595071524e-14,8.178961105344724e-14,,8.038873388460928e-14,-1.507288760336424e-14,0.0,,0.0,0.0,2.7298449456444977e-13,,-7.913265991766226e-14,2.6126338512498016e-13,,,,,,8.72496861620875e-15,,4.396258884314568e-15,7.536443801682121e-15
