time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.53052,134.89376878223243,98.3914141574373,36.50235462479709,0.0,-329.0283500820962,-4.360857422789326,47.71190994598744,-52.07276736878125,0.0,-8.804359306856512,-130.53291135944372,-146.10332410342858,15.570412743983328,0.0,337.8327093889555
0.53054,137.23271200079958,99.49816529350255,37.73454670729898,0.0,-327.4605385111228,-7.2713627436021575,46.21810130053032,-53.489464044136895,0.0,-11.616988345701106,-129.96134925719818,-145.71626659403657,15.754917336837003,0.0,339.07752685682664
0.5305599999999999,139.55799284502513,100.60824951359466,38.94974333143256,0.0,-325.9926592865022,-10.145890365644934,44.748888984695554,-54.89477935034481,0.0,-14.281922465332688,-129.41210247938116,-145.35713849829372,15.945036018911283,0.0,340.2745817518375
0.5305799999999999,141.85394452992085,101.70968341868036,40.144261111242606,0.0,-324.62583199775503,-12.964935697958468,43.31886905759678,-56.28380475555946,0.0,-16.801627992057433,-128.8890088319635,-145.0285524762804,16.139543644315793,0.0,341.427459989815
0.5306,144.10488208180004,102.79045025550278,41.31443182629937,0.0,-323.36025097188354,-15.709428560773738,41.942291435310395,-57.65171999608821,0.0,-19.179643117485078,-128.39545352102758,-144.73274169081625,16.33728816978769,0.0,342.5398940893711
0.53062,146.29521985687657,103.83859298003475,42.456626876843956,0.0,-322.19517751600506,-18.36086644330731,40.632955176558546,-58.993821619869756,0.0,-21.420542979496453,-127.93435341357068,-144.4715481565961,16.53719474302459,0.0,343.6157204955038
0.53064,148.40958926118992,104.84230751056744,43.56728175062455,0.0,-321.1289401586288,-20.90144263420226,39.404107892748094,-60.30555052695408,0.0,-23.52989628587501,-127.50814662698916,-144.24641540331817,16.73826877632826,0.0,344.65883644450594
0.53066,150.4329556666652,105.79003536734577,44.64292029932145,0.0,-320.1589429511814,-23.314168198041493,38.26835009890707,-61.58251829695209,0.0,-25.51421389395356,-127.11878746862536,-144.0583854662553,16.939597997629303,0.0,345.67315684513704
0.5306799999999999,152.35073351692276,106.67055489473253,45.68017862219214,0.0,-319.2816818190197,-25.582986828810316,37.23754527572902,-62.82053210454265,0.0,-27.38088982790133,-126.76774668811419,-143.9081001704638,17.140353482349127,0.0,346.66257164692297
0.5307,154.14889862439458,107.47307026808902,46.67582835630738,0.0,-318.4927688780107,-27.692881677145017,36.3227363599981,-64.01561803714621,0.0,-29.138135279934406,-126.4560169472514,-143.7958066280892,17.339789680837374,0.0,347.63090415794693
0.53072,155.8140966774207,108.1872975013018,47.62679917612063,0.0,-317.7869645599694,-29.629973321355955,35.53406932174348,-65.16404264310226,0.0,-30.79490620026201,-126.18412335606666,-143.7213668230471,17.537243466980133,0.0,348.58187076023313
0.53074,157.33374700212266,108.80354669165797,48.530200310466256,0.0,-317.1582173183861,-31.38160813281508,34.880724421929465,-66.26233255474713,0.0,-32.36082513428894,-125.95213886930952,-143.6842711135891,17.732132244279324,0.0,349.51904245267656
0.53076,158.69614065869126,109.3127997666693,49.383340892023405,0.0,-316.59971061567234,-32.93643637249525,34.370855675171114,-67.30729204766868,0.0,-33.84609801264803,-125.75970428619804,-143.6836554418419,17.923951155643696,0.0,350.4458086283218
0.53078,159.89053199514623,109.70678303216253,50.183748962985,0.0,-316.1039168252815,-34.28447944749294,34.01153896826469,-68.29601841575968,0.0,-35.261426640272504,-125.60605254765534,-143.71832200042854,18.112269452773067,0.0,351.3653434655553
0.5307999999999999,160.90722283326014,109.97803386224005,50.9291889710211,0.0,-315.6626576168759,-35.41718585238513,33.80872920827302,-69.22591506065993,0.0,-36.617917664766594,-125.49003698087701,-143.78676307051424,18.296726089637183,0.0,352.2805752816437
0.53082,161.7376385209729,110.11996091937696,51.61767760159675,0.0,-315.2671703313688,-36.32747542065374,33.76722679360779,-70.09470221426307,0.0,-37.92698883095033,-125.41016310032117,-143.88718771298582,18.477024612664618,0.0,353.19415916232026
0.53084,162.37439515196843,110.1268973461187,52.247497805850344,0.0,-314.9081797953339,-37.00977161363862,33.890653619520705,-70.90042523316056,0.0,-39.20027334765701,-125.36462353833176,-144.01755096564028,18.652927427308537,0.0,354.108453142992
